Student ID,Batch Number,Year,Branch,Hostel,Group Number,Total Courses,Courses Allotted,Slots Allotted,Home Latitude,Home Longitude
2024SBZ0014,1SBZ,1,SBZ,KS,2,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5436071,77.1840771
2024SBZ0015,1SBZ,1,SBZ,girnar,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5476382,77.1888821
2023SBZ0001,2SBZ,2,SBZ,aravali,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5487815,77.1834633
2023SBZ0002,2SBZ,2,SBZ,JS,1,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.546824,77.189422
2023SBZ0003,2SBZ,2,SBZ,KS,2,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5413939,77.1848705
2023SBZ0004,2SBZ,2,SBZ,sahadri,1,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.544996,77.1978106
2023SBZ0005,2SBZ,2,SBZ,JS,2,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5457266,77.1897404
2023SBZ0006,2SBZ,2,SBZ,satpura,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.54822844,77.18791238
2023SBZ0007,2SBZ,2,SBZ,zanskar,2,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.54682592857143,77.18636504285715
2023SBZ0008,2SBZ,2,SBZ,karakoram,3,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5477768,77.1829565
2023SBZ0009,2SBZ,2,SBZ,vindhyachal,2,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.54845418108108,77.18637481621622
2023SBZ0010,2SBZ,2,SBZ,sahadri,1,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.544996,77.1978106
2023SBZ0011,2SBZ,2,SBZ,JS,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5468283,77.1895444
2023SBZ0012,2SBZ,2,SBZ,sahadri,1,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.544996,77.1978106
2023SBZ0013,2SBZ,2,SBZ,sahadri,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.544996,77.1978106
2023SBZ0014,2SBZ,2,SBZ,KS,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5436922,77.1863015
2023SBZ0015,2SBZ,2,SBZ,sahadri,1,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.544996,77.1978106
2022SBZ0001,3SBZ,3,SBZ,KS,1,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5429669,77.1840555
2022SBZ0002,3SBZ,3,SBZ,karakoram,1,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5477768,77.1829565
2022SBZ0003,3SBZ,3,SBZ,KS,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5427918,77.1870592
2022SBZ0004,3SBZ,3,SBZ,JS,1,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5455888,77.188937
2022SBZ0005,3SBZ,3,SBZ,shivalik,1,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.54721833846154,77.18590926923076
2022SBZ0006,3SBZ,3,SBZ,KS,2,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5434111,77.1866204
2022SBZ0007,3SBZ,3,SBZ,JS,2,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5465571,77.1888341
2022SBZ0008,3SBZ,3,SBZ,karakoram,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5477768,77.1829565
2022SBZ0009,3SBZ,3,SBZ,satpura,3,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.54822844,77.18791238
2022SBZ0010,3SBZ,3,SBZ,JS,2,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5469402,77.1888096
2022SBZ0011,3SBZ,3,SBZ,KS,2,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5425994,77.1842021
2022SBZ0012,3SBZ,3,SBZ,JS,2,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5459073,77.1884225
2022SBZ0013,3SBZ,3,SBZ,KS,1,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5427547,77.184297
2022SBZ0014,3SBZ,3,SBZ,JS,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5458471,77.1891035
2022SBZ0015,3SBZ,3,SBZ,sahadri,2,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.544996,77.1978106
2021SBZ0001,4SBZ,4,SBZ,vindhyachal,2,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.54845418108108,77.18637481621622
2021SBZ0002,4SBZ,4,SBZ,kumaon,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5492593,77.1852118
2021SBZ0003,4SBZ,4,SBZ,vindhyachal,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.54845418108108,77.18637481621622
2021SBZ0004,4SBZ,4,SBZ,sahadri,3,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.544996,77.1978106
2021SBZ0005,4SBZ,4,SBZ,vindhyachal,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.54845418108108,77.18637481621622
2021SBZ0006,4SBZ,4,SBZ,nilgiri,2,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5466899,77.1823954
2021SBZ0007,4SBZ,4,SBZ,udaigiri,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.547653,77.1893514
2021SBZ0008,4SBZ,4,SBZ,aravali,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5487815,77.1834633
2021SBZ0009,4SBZ,4,SBZ,JS,2,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5454942,77.1892505
2021SBZ0010,4SBZ,4,SBZ,sahadri,3,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.544996,77.1978106
2021SBZ0011,4SBZ,4,SBZ,JS,1,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5466174,77.1890349
2021SBZ0012,4SBZ,4,SBZ,sahadri,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.544996,77.1978106
2021SBZ0013,4SBZ,4,SBZ,JS,3,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5460235,77.1891525
2021SBZ0014,4SBZ,4,SBZ,zanskar,1,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.54682592857143,77.18636504285715
2021SBZ0015,4SBZ,4,SBZ,JS,1,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5466475,77.1892456
2020SBZ0001,5SBZ,5,SBZ,zanskar,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.54682592857143,77.18636504285715
2020SBZ0002,5SBZ,5,SBZ,JS,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5461225,77.1889468
2020SBZ0003,5SBZ,5,SBZ,KS,3,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5416507,77.1848592
2020SBZ0004,5SBZ,5,SBZ,girnar,2,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5476382,77.1888821
2020SBZ0005,5SBZ,5,SBZ,vindhyachal,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.54845418108108,77.18637481621622
2020SBZ0006,5SBZ,5,SBZ,JS,3,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5458341,77.18879
2020SBZ0007,5SBZ,5,SBZ,shivalik,2,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.54721833846154,77.18590926923076
2020SBZ0008,5SBZ,5,SBZ,nilgiri,2,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5466899,77.1823954
2020SBZ0009,5SBZ,5,SBZ,KS,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5406784,77.1862166
2020SBZ0010,5SBZ,5,SBZ,KS,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5419438,77.1852527
2020SBZ0011,5SBZ,5,SBZ,KS,2,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5406784,77.1862166
2020SBZ0012,5SBZ,5,SBZ,jwala,3,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5497073,77.1839684
2020SBZ0013,5SBZ,5,SBZ,sahadri,3,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.544996,77.1978106
2020SBZ0014,5SBZ,5,SBZ,jwala,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5497073,77.1839684
2020SBZ0015,5SBZ,5,SBZ,zanskar,3,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.54682592857143,77.18636504285715
2024SIZ0001,1SIZ,1,SIZ,KS,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5417429,77.1850316
2024SIZ0002,1SIZ,1,SIZ,karakoram,3,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5477768,77.1829565
2024SIZ0003,1SIZ,1,SIZ,karakoram,1,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5477768,77.1829565
2024SIZ0004,1SIZ,1,SIZ,aravali,1,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5487815,77.1834633
2024SIZ0005,1SIZ,1,SIZ,vindhyachal,2,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.54845418108108,77.18637481621622
2024SIZ0006,1SIZ,1,SIZ,satpura,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.54822844,77.18791238
2024SIZ0007,1SIZ,1,SIZ,JS,3,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5467938,77.1887753
2024SIZ0008,1SIZ,1,SIZ,JS,1,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5457266,77.1897404
2024SIZ0009,1SIZ,1,SIZ,JS,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5461225,77.1889468
2024SIZ0010,1SIZ,1,SIZ,kumaon,1,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5492593,77.1852118
2024SIZ0011,1SIZ,1,SIZ,KS,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5429512,77.1861485
2024SIZ0012,1SIZ,1,SIZ,JS,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5462731,77.1890055
2024SIZ0013,1SIZ,1,SIZ,jwala,2,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5497073,77.1839684
2024SIZ0014,1SIZ,1,SIZ,KS,3,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.541868,77.1880984
2024SIZ0015,1SIZ,1,SIZ,KS,2,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5430123,77.1844177
2023SIZ0001,2SIZ,2,SIZ,jwala,1,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5497073,77.1839684
2023SIZ0002,2SIZ,2,SIZ,sahadri,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.544996,77.1978106
2023SIZ0003,2SIZ,2,SIZ,sahadri,2,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.544996,77.1978106
2023SIZ0004,2SIZ,2,SIZ,JS,3,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5467164,77.1893975
2023SIZ0005,2SIZ,2,SIZ,KS,1,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.541868,77.1880984
2023SIZ0006,2SIZ,2,SIZ,JS,1,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5467164,77.1893975
2023SIZ0007,2SIZ,2,SIZ,JS,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5460881,77.1900442
2023SIZ0008,2SIZ,2,SIZ,JS,2,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5457266,77.1897404
2023SIZ0009,2SIZ,2,SIZ,shivalik,1,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.54721833846154,77.18590926923076
2023SIZ0010,2SIZ,2,SIZ,JS,3,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5457266,77.1897404
2023SIZ0011,2SIZ,2,SIZ,aravali,2,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5487815,77.1834633
2023SIZ0012,2SIZ,2,SIZ,JS,3,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5456534,77.1897453
2023SIZ0013,2SIZ,2,SIZ,JS,3,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5459977,77.1888635
2023SIZ0014,2SIZ,2,SIZ,satpura,1,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.54822844,77.18791238
2023SIZ0015,2SIZ,2,SIZ,KS,3,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5410416,77.1853202
2022SIZ0001,3SIZ,3,SIZ,KS,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5431696,77.1859364
2022SIZ0002,3SIZ,3,SIZ,KS,2,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5405583,77.1859822
2022SIZ0003,3SIZ,3,SIZ,JS,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5463205,77.1895004
2022SIZ0004,3SIZ,3,SIZ,zanskar,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.54682592857143,77.18636504285715
2022SIZ0005,3SIZ,3,SIZ,udaigiri,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.547653,77.1893514
2022SIZ0006,3SIZ,3,SIZ,shivalik,2,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.54721833846154,77.18590926923076
2022SIZ0007,3SIZ,3,SIZ,KS,2,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5438142,77.18598
2022SIZ0008,3SIZ,3,SIZ,JS,1,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5469746,77.1889859
2022SIZ0009,3SIZ,3,SIZ,kumaon,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5492593,77.1852118
2022SIZ0010,3SIZ,3,SIZ,JS,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5457223,77.1892211
2022SIZ0011,3SIZ,3,SIZ,JS,1,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5455888,77.188937
2022SIZ0012,3SIZ,3,SIZ,sahadri,1,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.544996,77.1978106
2022SIZ0013,3SIZ,3,SIZ,sahadri,2,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.544996,77.1978106
2022SIZ0014,3SIZ,3,SIZ,jwala,2,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5497073,77.1839684
2022SIZ0015,3SIZ,3,SIZ,JS,2,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5459977,77.1888635
2021SIZ0001,4SIZ,4,SIZ,JS,3,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5467164,77.1893975
2021SIZ0002,4SIZ,4,SIZ,JS,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5463893,77.189324
2021SIZ0003,4SIZ,4,SIZ,sahadri,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.544996,77.1978106
2021SIZ0004,4SIZ,4,SIZ,KS,3,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5428426,77.1860511
2021SIZ0005,4SIZ,4,SIZ,JS,1,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5460278,77.1885548
2021SIZ0006,4SIZ,4,SIZ,sahadri,2,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.544996,77.1978106
2021SIZ0007,4SIZ,4,SIZ,JS,1,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5458471,77.1891035
2021SIZ0008,4SIZ,4,SIZ,jwala,3,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5497073,77.1839684
2021SIZ0009,4SIZ,4,SIZ,zanskar,2,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.54682592857143,77.18636504285715
2021SIZ0010,4SIZ,4,SIZ,satpura,2,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.54822844,77.18791238
2021SIZ0011,4SIZ,4,SIZ,shivalik,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.54721833846154,77.18590926923076
2021SIZ0012,4SIZ,4,SIZ,nilgiri,3,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5466899,77.1823954
2021SIZ0013,4SIZ,4,SIZ,JS,3,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5462301,77.1887949
2021SIZ0014,4SIZ,4,SIZ,JS,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5459977,77.1888635
2021SIZ0015,4SIZ,4,SIZ,zanskar,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.54682592857143,77.18636504285715
2020SIZ0001,5SIZ,5,SIZ,girnar,3,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5476382,77.1888821
2020SIZ0002,5SIZ,5,SIZ,JS,2,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5462731,77.1890055
2020SIZ0003,5SIZ,5,SIZ,JS,3,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5466819,77.1891721
2020SIZ0004,5SIZ,5,SIZ,JS,2,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5467981,77.189177
2020SIZ0005,5SIZ,5,SIZ,JS,1,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5465528,77.1890349
2020SIZ0006,5SIZ,5,SIZ,vindhyachal,1,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.54845418108108,77.18637481621622
2020SIZ0007,5SIZ,5,SIZ,satpura,3,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.54822844,77.18791238
2020SIZ0008,5SIZ,5,SIZ,KS,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5426638,77.1843056
2020SIZ0009,5SIZ,5,SIZ,satpura,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.54822844,77.18791238
2020SIZ0010,5SIZ,5,SIZ,KS,3,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5407986,77.185865
2020SIZ0011,5SIZ,5,SIZ,girnar,1,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5476382,77.1888821
2020SIZ0012,5SIZ,5,SIZ,KS,3,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5429512,77.1861485
2020SIZ0013,5SIZ,5,SIZ,KS,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5430171,77.1862047
2020SIZ0014,5SIZ,5,SIZ,girnar,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5476382,77.1888821
2020SIZ0015,5SIZ,5,SIZ,JS,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5464022,77.1890937
2024SRZ0001,1SRZ,1,SRZ,JS,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5457782,77.1897159
2024SRZ0002,1SRZ,1,SRZ,shivalik,1,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.54721833846154,77.18590926923076
2024SRZ0003,1SRZ,1,SRZ,JS,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5464194,77.1888047
2024SRZ0004,1SRZ,1,SRZ,JS,3,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5464194,77.1888047
2024SRZ0005,1SRZ,1,SRZ,shivalik,3,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.54721833846154,77.18590926923076
2024SRZ0006,1SRZ,1,SRZ,JS,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5460235,77.1891525
2024SRZ0007,1SRZ,1,SRZ,JS,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5469746,77.1889859
2024SRZ0008,1SRZ,1,SRZ,JS,2,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5464194,77.1888047
2024SRZ0009,1SRZ,1,SRZ,KS,3,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.5409616,77.1863143
2024SRZ0010,1SRZ,1,SRZ,sahadri,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.544996,77.1978106
2024SRZ0011,1SRZ,1,SRZ,sahadri,2,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.544996,77.1978106
2024SRZ0012,1SRZ,1,SRZ,vindhyachal,4,1,Doctoral Research Work,Work Hours: 08:00-17:00 (Mon-Fri) | Lunch Break: 12:00-13:00,28.54845418108108,77.18637481621622
